trades,trading_days,win_rate,profitable_days,profitable_day_rate,net_pnl,gross_pnl,sharpe,max_drawdown,avg_entry_price,median_entry_price,avg_return,strategy,timing,gate_profile,gap_threshold,dead_zone_enabled,price_band,min_price,max_price,directions,family
30,29,0.36666666666666664,11,0.3793103448275862,-1.4800000000000009,-0.8800000000000004,-0.10200676574905027,-5.460000000000001,0.396,0.395,-0.1116335199908129,CORE,1PM,no_gate1,35,False,15_85,0.15,0.85,NO,wings
15,15,0.7333333333333333,11,0.7333333333333333,4.689999999999999,4.99,0.7246594414644142,-0.7599999999999998,0.40066666666666667,0.4,0.8347664732349084,CORE,1PM,no_gate1,35,False,15_85,0.15,0.85,NO,wing_high
15,15,0.0,0,0.0,-6.17,-5.87,-3.107021378030734,-5.680000000000001,0.39133333333333337,0.39,-1.058033513216534,CORE,1PM,no_gate1,35,False,15_85,0.15,0.85,NO,wing_low
280,214,0.4607142857142857,101,0.4719626168224299,17.46999999999999,23.069999999999997,0.12481873809977898,-9.909999999999995,0.3783214285714286,0.35,0.23347750527122213,CORE,1PM,no_gate1,35,False,20_80,0.2,0.8,both,all
235,189,0.4553191489361702,88,0.4656084656084656,14.839999999999993,19.54,0.12689353366729372,-9.209999999999996,0.37217021276595746,0.35,0.22600442453793843,CORE,1PM,no_gate1,35,False,20_80,0.2,0.8,both,central
45,44,0.4888888888888889,22,0.5,2.629999999999999,3.5299999999999994,0.11304786981835578,-5.040000000000001,0.4104444444444443,0.4,0.2725035935450373,CORE,1PM,no_gate1,35,False,20_80,0.2,0.8,both,wings
13,13,0.8461538461538461,11,0.8461538461538461,5.119999999999998,5.380000000000001,0.9735960674267842,-0.54,0.4323076923076922,0.42000000000000004,1.1328277120321817,CORE,1PM,no_gate1,35,False,20_80,0.2,0.8,both,wing_high
32,32,0.34375,11,0.34375,-2.490000000000001,-1.8500000000000005,-0.15572603492374226,-4.8500000000000005,0.40156250000000004,0.375,-0.07700307959036515,CORE,1PM,no_gate1,35,False,20_80,0.2,0.8,both,wing_low
80,80,0.4,32,0.4,6.659999999999998,8.260000000000002,0.1704132916549837,-3.419999999999999,0.29675,0.265,0.32707601003446596,CORE,1PM,no_gate1,35,False,20_80,0.2,0.8,YES,all
61,61,0.3442622950819672,21,0.3442622950819672,3.3999999999999986,4.619999999999999,0.11547261881472198,-4.1,0.2685245901639345,0.25,0.2454227502051158,CORE,1PM,no_gate1,35,False,20_80,0.2,0.8,YES,central
19,19,0.5789473684210527,11,0.5789473684210527,3.26,3.6399999999999997,0.3365136800277488,-1.6,0.3873684210526316,0.34,0.5892259494865904,CORE,1PM,no_gate1,35,False,20_80,0.2,0.8,YES,wings
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CORE,1PM,no_gate1,35,False,20_80,0.2,0.8,YES,wing_high
19,19,0.5789473684210527,11,0.5789473684210527,3.26,3.6399999999999997,0.3365136800277488,-1.6,0.3873684210526316,0.34,0.5892259494865904,CORE,1PM,no_gate1,35,False,20_80,0.2,0.8,YES,wing_low
200,193,0.485,91,0.47150259067357514,10.809999999999993,14.809999999999999,0.10696539075701465,-7.3000000000000025,0.41095,0.4,0.19603810336592467,CORE,1PM,no_gate1,35,False,20_80,0.2,0.8,NO,all
174,172,0.4942528735632184,84,0.4883720930232558,11.439999999999998,14.919999999999998,0.130416100686829,-7.6,0.4085057471264368,0.39,0.21919685059714633,CORE,1PM,no_gate1,35,False,20_80,0.2,0.8,NO,central
26,25,0.4230769230769231,11,0.44,-0.6300000000000009,-0.11000000000000032,-0.04694674470710928,-5.040000000000001,0.42730769230769233,0.42500000000000004,0.041052641126210085,CORE,1PM,no_gate1,35,False,20_80,0.2,0.8,NO,wings
13,13,0.8461538461538461,11,0.8461538461538461,5.119999999999998,5.380000000000001,0.9735960674267842,-0.54,0.4323076923076922,0.42000000000000004,1.1328277120321817,CORE,1PM,no_gate1,35,False,20_80,0.2,0.8,NO,wing_high
13,13,0.0,0,0.0,-5.75,-5.489999999999999,-3.934788979181642,-5.260000000000001,0.4223076923076923,0.43000000000000005,-1.0507224297797615,CORE,1PM,no_gate1,35,False,20_80,0.2,0.8,NO,wing_low
240,200,0.4791666666666667,94,0.47,13.039999999999992,17.84,0.10795899233604601,-8.799999999999999,0.4048333333333333,0.38,0.18892220021776845,CORE,1PM,no_gate1,35,False,25_75_current,0.25,0.75,both,all
202,175,0.4801980198019802,83,0.4742857142857143,12.689999999999994,16.729999999999997,0.12474431266636384,-8.499999999999993,0.39737623762376245,0.37,0.21317658562033132,CORE,1PM,no_gate1,35,False,25_75_current,0.25,0.75,both,central
38,37,0.47368421052631576,18,0.4864864864864865,0.3499999999999985,1.1099999999999994,0.018208826516135982,-5.040000000000001,0.44447368421052624,0.44,0.059990993604144914,CORE,1PM,no_gate1,35,False,25_75_current,0.25,0.75,both,wings
11,11,0.8181818181818182,9,0.8181818181818182,3.6299999999999994,3.85,0.8069931165781533,-0.54,0.46818181818181814,0.43000000000000005,0.7620506688970579,CORE,1PM,no_gate1,35,False,25_75_current,0.25,0.75,both,wing_high
27,27,0.3333333333333333,9,0.3333333333333333,-3.280000000000001,-2.7400000000000007,-0.24874075773390142,-4.8500000000000005,0.4348148148148149,0.44999999999999996,-0.22603331855222705,CORE,1PM,no_gate1,35,False,25_75_current,0.25,0.75,both,wing_low
48,48,0.4791666666666667,23,0.4791666666666667,5.249999999999998,6.209999999999999,0.21444866954369912,-2.8,0.3497916666666667,0.32,0.392118535138063,CORE,1PM,no_gate1,35,False,25_75_current,0.25,0.75,YES,all
34,34,0.4117647058823529,14,0.4117647058823529,2.7799999999999985,3.4599999999999995,0.15953870042063906,-2.1400000000000006,0.31000000000000005,0.3,0.3313293441294192,CORE,1PM,no_gate1,35,False,25_75_current,0.25,0.75,YES,central
14,14,0.6428571428571429,9,0.6428571428571429,2.47,2.75,0.3415217163926165,-1.0500000000000003,0.44642857142857145,0.475,0.5397494275876265,CORE,1PM,no_gate1,35,False,25_75_current,0.25,0.75,YES,wings
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CORE,1PM,no_gate1,35,False,25_75_current,0.25,0.75,YES,wing_high
14,14,0.6428571428571429,9,0.6428571428571429,2.47,2.75,0.3415217163926165,-1.0500000000000003,0.44642857142857145,0.475,0.5397494275876265,CORE,1PM,no_gate1,35,False,25_75_current,0.25,0.75,YES,wing_low
192,185,0.4791666666666667,86,0.4648648648648649,7.789999999999994,11.629999999999999,0.08082651216180459,-7.570000000000002,0.41859375000000004,0.4,0.1381231164876948,CORE,1PM,no_gate1,35,False,25_75_current,0.25,0.75,NO,all
168,166,0.49404761904761907,81,0.4879518072289157,9.909999999999995,13.269999999999998,0.117214278088877,-7.869999999999999,0.4150595238095238,0.4,0.1892647178268254,CORE,1PM,no_gate1,35,False,25_75_current,0.25,0.75,NO,central
24,23,0.375,9,0.391304347826087,-2.120000000000001,-1.6400000000000003,-0.18267911784428037,-5.040000000000001,0.44333333333333336,0.43000000000000005,-0.21986809288621934,CORE,1PM,no_gate1,35,False,25_75_current,0.25,0.75,NO,wings
11,11,0.8181818181818182,9,0.8181818181818182,3.6299999999999994,3.85,0.8069931165781533,-0.54,0.46818181818181814,0.43000000000000005,0.7620506688970579,CORE,1PM,no_gate1,35,False,25_75_current,0.25,0.75,NO,wing_high
13,13,0.0,0,0.0,-5.75,-5.489999999999999,-3.934788979181642,-5.260000000000001,0.4223076923076923,0.43000000000000005,-1.0507224297797615,CORE,1PM,no_gate1,35,False,25_75_current,0.25,0.75,NO,wing_low
195,171,0.5025641025641026,84,0.49122807017543857,9.019999999999994,12.919999999999998,0.09132139460165915,-7.380000000000003,0.4363076923076924,0.42000000000000004,0.15089194896394809,CORE,1PM,no_gate1,35,False,30_70,0.3,0.7,both,all
161,150,0.5031055900621118,74,0.49333333333333335,8.489999999999997,11.709999999999999,0.10409331200971476,-6.790000000000003,0.43037267080745345,0.41000000000000003,0.16583251489129883,CORE,1PM,no_gate1,35,False,30_70,0.3,0.7,both,central
34,33,0.5,17,0.5151515151515151,0.5299999999999989,1.209999999999999,0.030406279594634992,-4.4399999999999995,0.4644117647058823,0.45999999999999996,0.08014397501384597,CORE,1PM,no_gate1,35,False,30_70,0.3,0.7,both,wings
11,11,0.8181818181818182,9,0.8181818181818182,3.6299999999999994,3.85,0.8069931165781533,-0.54,0.46818181818181814,0.43000000000000005,0.7620506688970579,CORE,1PM,no_gate1,35,False,30_70,0.3,0.7,both,wing_high
23,23,0.34782608695652173,8,0.34782608695652173,-3.1,-2.6399999999999997,-0.27221175836521216,-3.95,0.46260869565217394,0.47,-0.24598531336508148,CORE,1PM,no_gate1,35,False,30_70,0.3,0.7,both,wing_low
31,31,0.4838709677419355,15,0.4838709677419355,2.1199999999999988,2.7399999999999998,0.1336305890997654,-1.6200000000000006,0.3954838709677419,0.34,0.2294783084362427,CORE,1PM,no_gate1,35,False,30_70,0.3,0.7,YES,all
18,18,0.3888888888888889,7,0.3888888888888889,0.36999999999999933,0.7299999999999996,0.039483154558563376,-1.37,0.3483333333333334,0.33,0.12925368580708455,CORE,1PM,no_gate1,35,False,30_70,0.3,0.7,YES,central
13,13,0.6153846153846154,8,0.6153846153846154,1.75,2.0100000000000002,0.26269550178248086,-1.0500000000000003,0.46076923076923076,0.5,0.3682508628458463,CORE,1PM,no_gate1,35,False,30_70,0.3,0.7,YES,wings
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CORE,1PM,no_gate1,35,False,30_70,0.3,0.7,YES,wing_high
13,13,0.6153846153846154,8,0.6153846153846154,1.75,2.0100000000000002,0.26269550178248086,-1.0500000000000003,0.46076923076923076,0.5,0.3682508628458463,CORE,1PM,no_gate1,35,False,30_70,0.3,0.7,YES,wing_low
164,157,0.5060975609756098,77,0.49044585987261147,6.899999999999997,10.179999999999998,0.08298484670256302,-6.420000000000002,0.4440243902439025,0.43000000000000005,0.13603721028320948,CORE,1PM,no_gate1,35,False,30_70,0.3,0.7,NO,all
143,141,0.5174825174825175,72,0.5106382978723404,8.119999999999997,10.979999999999999,0.11210267611147666,-6.720000000000003,0.4406993006993007,0.42000000000000004,0.17043684302777334,CORE,1PM,no_gate1,35,False,30_70,0.3,0.7,NO,central
21,20,0.42857142857142855,9,0.45,-1.2200000000000002,-0.7999999999999999,-0.11367294630759982,-4.4399999999999995,0.4666666666666667,0.44999999999999996,-0.09820790792977327,CORE,1PM,no_gate1,35,False,30_70,0.3,0.7,NO,wings
11,11,0.8181818181818182,9,0.8181818181818182,3.6299999999999994,3.85,0.8069931165781533,-0.54,0.46818181818181814,0.43000000000000005,0.7620506688970579,CORE,1PM,no_gate1,35,False,30_70,0.3,0.7,NO,wing_high
10,10,0.0,0,0.0,-4.8500000000000005,-4.6499999999999995,-5.405598661980922,-4.36,0.46499999999999997,0.45999999999999996,-1.0444923424392873,CORE,1PM,no_gate1,35,False,30_70,0.3,0.7,NO,wing_low
150,138,0.5266666666666666,71,0.5144927536231884,5.2499999999999964,8.249999999999998,0.0687250087312406,-5.880000000000001,0.4716666666666667,0.47,0.11466212599016505,CORE,1PM,no_gate1,35,False,35_65,0.35,0.65,both,all
121,118,0.5371900826446281,63,0.5338983050847458,5.989999999999997,8.409999999999998,0.09675993039384916,-5.120000000000003,0.4676859504132232,0.47,0.15344226252792817,CORE,1PM,no_gate1,35,False,35_65,0.35,0.65,both,central
29,29,0.4827586206896552,14,0.4827586206896552,-0.7400000000000008,-0.16000000000000014,-0.05066340331948437,-4.4399999999999995,0.48827586206896556,0.5,-0.04714465059843273,CORE,1PM,no_gate1,35,False,35_65,0.35,0.65,both,wings
10,10,0.8,8,0.8,2.9899999999999998,3.19,0.7166855193610939,-0.54,0.481,0.47000000000000003,0.6500204416691167,CORE,1PM,no_gate1,35,False,35_65,0.35,0.65,both,wing_high
19,19,0.3157894736842105,6,0.3157894736842105,-3.73,-3.3499999999999996,-0.4201923505311708,-3.95,0.4921052631578948,0.5,-0.41407364652872186,CORE,1PM,no_gate1,35,False,35_65,0.35,0.65,both,wing_low
15,15,0.5333333333333333,8,0.5333333333333333,0.5899999999999997,0.89,0.07544107628993019,-1.59,0.47400000000000003,0.5,0.12711876879786715,CORE,1PM,no_gate1,35,False,35_65,0.35,0.65,YES,all
6,6,0.3333333333333333,2,0.3333333333333333,-0.5299999999999999,-0.4099999999999998,-0.15888300984656306,-0.7699999999999999,0.4016666666666666,0.37,-0.11179043472985868,CORE,1PM,no_gate1,35,False,35_65,0.35,0.65,YES,central
9,9,0.6666666666666666,6,0.6666666666666666,1.1199999999999997,1.2999999999999998,0.24305148635298623,-1.05,0.5222222222222221,0.56,0.28639157114968444,CORE,1PM,no_gate1,35,False,35_65,0.35,0.65,YES,wings
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CORE,1PM,no_gate1,35,False,35_65,0.35,0.65,YES,wing_high
9,9,0.6666666666666666,6,0.6666666666666666,1.1199999999999997,1.2999999999999998,0.24305148635298623,-1.05,0.5222222222222221,0.56,0.28639157114968444,CORE,1PM,no_gate1,35,False,35_65,0.35,0.65,YES,wing_low
135,130,0.5259259259259259,66,0.5076923076923077,4.659999999999996,7.359999999999999,0.06769741067499145,-4.650000000000001,0.47140740740740744,0.47,0.11327805456708705,CORE,1PM,no_gate1,35,False,35_65,0.35,0.65,NO,all
115,114,0.5478260869565217,62,0.543859649122807,6.519999999999995,8.819999999999999,0.11099300273739847,-4.3500000000000005,0.4711304347826087,0.47,0.16728049021094313,CORE,1PM,no_gate1,35,False,35_65,0.35,0.65,NO,central
20,20,0.4,8,0.4,-1.8599999999999999,-1.46,-0.18674413454388997,-4.5600000000000005,0.47300000000000003,0.45999999999999996,-0.19723595038508543,CORE,1PM,no_gate1,35,False,35_65,0.35,0.65,NO,wings
10,10,0.8,8,0.8,2.9899999999999998,3.19,0.7166855193610939,-0.54,0.481,0.47000000000000003,0.6500204416691167,CORE,1PM,no_gate1,35,False,35_65,0.35,0.65,NO,wing_high
10,10,0.0,0,0.0,-4.8500000000000005,-4.6499999999999995,-5.405598661980922,-4.36,0.46499999999999997,0.45999999999999996,-1.0444923424392873,CORE,1PM,no_gate1,35,False,35_65,0.35,0.65,NO,wing_low
101,93,0.5247524752475248,48,0.5161290322580645,0.7699999999999962,2.789999999999998,0.015094330998120338,-4.75,0.49712871287128707,0.5,0.03116184166342974,CORE,1PM,no_gate1,35,False,40_60,0.4,0.6,both,all
80,79,0.5375,42,0.5316455696202531,1.8799999999999981,3.4799999999999995,0.04675629501251848,-2.8600000000000003,0.49399999999999994,0.5,0.05918826707500362,CORE,1PM,no_gate1,35,False,40_60,0.4,0.6,both,central
21,21,0.47619047619047616,10,0.47619047619047616,-1.1100000000000012,-0.6900000000000003,-0.1011944013526425,-3.7,0.5090476190476191,0.51,-0.0756054932378041,CORE,1PM,no_gate1,35,False,40_60,0.4,0.6,both,wings
7,7,0.8571428571428571,6,0.8571428571428571,2.4499999999999997,2.59,0.8784842430622725,-0.54,0.48714285714285716,0.51,0.7738547919995157,CORE,1PM,no_gate1,35,False,40_60,0.4,0.6,both,wing_high
14,14,0.2857142857142857,4,0.2857142857142857,-3.5600000000000005,-3.2800000000000002,-0.5479028306084549,-3.3000000000000007,0.5200000000000001,0.525,-0.5003356358564638,CORE,1PM,no_gate1,35,False,40_60,0.4,0.6,both,wing_low
9,9,0.4444444444444444,4,0.4444444444444444,-0.8700000000000001,-0.69,-0.18635457910492903,-1.05,0.5211111111111111,0.53,-0.20094818196405936,CORE,1PM,no_gate1,35,False,40_60,0.4,0.6,YES,all
2,2,0.0,0,0.0,-1.01,-0.97,-7.935309433315697,-0.45999999999999996,0.485,0.485,-1.0415951972555746,CORE,1PM,no_gate1,35,False,40_60,0.4,0.6,YES,central
7,7,0.5714285714285714,4,0.5714285714285714,0.1399999999999998,0.28,0.03735654033690148,-1.05,0.5314285714285714,0.56,0.03923667954780214,CORE,1PM,no_gate1,35,False,40_60,0.4,0.6,YES,wings
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CORE,1PM,no_gate1,35,False,40_60,0.4,0.6,YES,wing_high
7,7,0.5714285714285714,4,0.5714285714285714,0.1399999999999998,0.28,0.03735654033690148,-1.05,0.5314285714285714,0.56,0.03923667954780214,CORE,1PM,no_gate1,35,False,40_60,0.4,0.6,YES,wing_low
92,88,0.532608695652174,45,0.5113636363636364,1.6399999999999966,3.4799999999999973,0.03526676006239293,-3.7400000000000007,0.4947826086956521,0.5,0.0538682570182928,CORE,1PM,no_gate1,35,False,40_60,0.4,0.6,NO,all
78,77,0.5512820512820513,42,0.5454545454545454,2.889999999999996,4.449999999999998,0.07385470963338715,-2.860000000000001,0.4942307692307691,0.5,0.08741348410912102,CORE,1PM,no_gate1,35,False,40_60,0.4,0.6,NO,central
14,14,0.42857142857142855,6,0.42857142857142855,-1.2500000000000004,-0.9700000000000001,-0.16778968821940876,-3.7,0.4978571428571428,0.495,-0.13302657963060724,CORE,1PM,no_gate1,35,False,40_60,0.4,0.6,NO,wings
7,7,0.8571428571428571,6,0.8571428571428571,2.4499999999999997,2.59,0.8784842430622725,-0.54,0.48714285714285716,0.51,0.7738547919995157,CORE,1PM,no_gate1,35,False,40_60,0.4,0.6,NO,wing_high
7,7,0.0,0,0.0,-3.7,-3.56,-7.8670002279074005,-3.21,0.5085714285714286,0.48,-1.0399079512607299,CORE,1PM,no_gate1,35,False,40_60,0.4,0.6,NO,wing_low
247,189,0.42105263157894735,83,0.43915343915343913,18.409999999999993,23.190000000000005,0.1533602110742468,-5.959999999999999,0.327165991902834,0.31000000000000005,0.2905458637620484,CORE,1PM,no_gate1,40,True,15_85,0.15,0.85,both,all
204,163,0.4117647058823529,69,0.4233128834355828,14.699999999999998,18.630000000000003,0.14911193769054681,-5.169999999999999,0.3204411764705883,0.31000000000000005,0.2758432841241813,CORE,1PM,no_gate1,40,True,15_85,0.15,0.85,both,central
43,43,0.46511627906976744,20,0.46511627906976744,3.709999999999999,4.56,0.17100333945270743,-4.620000000000001,0.3590697674418605,0.35,0.36029763692774347,CORE,1PM,no_gate1,40,True,15_85,0.15,0.85,both,wings
14,14,0.7142857142857143,10,0.7142857142857143,4.339999999999999,4.619999999999999,0.6925420981713368,-0.7599999999999998,0.38428571428571423,0.395,0.854710110212005,CORE,1PM,no_gate1,40,True,15_85,0.15,0.85,both,wing_high
29,29,0.3448275862068966,10,0.3448275862068966,-0.630000000000001,-0.06000000000000072,-0.04330002973197265,-4.92,0.346896551724138,0.33,0.12161575327327233,CORE,1PM,no_gate1,40,True,15_85,0.15,0.85,both,wing_low
88,88,0.36363636363636365,32,0.36363636363636365,8.59,10.2,0.20415773559814981,-3.039999999999999,0.24772727272727268,0.23,0.47116369330783814,CORE,1PM,no_gate1,40,True,15_85,0.15,0.85,YES,all
72,72,0.3055555555555556,22,0.3055555555555556,3.89,5.190000000000001,0.11450810443368209,-3.6800000000000006,0.2334722222222222,0.21,0.33608859446180817,CORE,1PM,no_gate1,40,True,15_85,0.15,0.85,YES,central
16,16,0.625,10,0.625,4.699999999999999,5.01,0.6233958343284614,-0.8599999999999999,0.311875,0.28,1.0790016381149736,CORE,1PM,no_gate1,40,True,15_85,0.15,0.85,YES,wings
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CORE,1PM,no_gate1,40,True,15_85,0.15,0.85,YES,wing_high
16,16,0.625,10,0.625,4.699999999999999,5.01,0.6233958343284614,-0.8599999999999999,0.311875,0.28,1.0790016381149736,CORE,1PM,no_gate1,40,True,15_85,0.15,0.85,YES,wing_low
159,156,0.4528301886792453,69,0.4423076923076923,9.819999999999997,12.990000000000002,0.12569724694487006,-4.920000000000001,0.37113207547169813,0.36,0.19058127885620252,CORE,1PM,no_gate1,40,True,15_85,0.15,0.85,NO,all
132,132,0.4696969696969697,62,0.4696969696969697,10.809999999999997,13.440000000000001,0.16683338264739553,-4.01,0.3678787878787879,0.355,0.24298220575820306,CORE,1PM,no_gate1,40,True,15_85,0.15,0.85,NO,central
27,27,0.37037037037037035,10,0.37037037037037035,-0.9900000000000012,-0.4500000000000006,-0.0746996150861748,-4.620000000000001,0.387037037037037,0.39,-0.06560103044246696,CORE,1PM,no_gate1,40,True,15_85,0.15,0.85,NO,wings
14,14,0.7142857142857143,10,0.7142857142857143,4.339999999999999,4.619999999999999,0.6925420981713368,-0.7599999999999998,0.38428571428571423,0.395,0.854710110212005,CORE,1PM,no_gate1,40,True,15_85,0.15,0.85,NO,wing_high
13,13,0.0,0,0.0,-5.33,-5.07,-3.494374586821887,-4.840000000000001,0.39,0.39,-1.0567053357626675,CORE,1PM,no_gate1,40,True,15_85,0.15,0.85,NO,wing_low
212,169,0.44339622641509435,78,0.46153846153846156,15.069999999999993,19.310000000000002,0.14478351804603815,-6.65,0.352311320754717,0.33,0.24008299097688704,CORE,1PM,no_gate1,40,True,20_80,0.2,0.8,both,all
174,144,0.43103448275862066,64,0.4444444444444444,11.359999999999996,14.84,0.13400754553253358,-4.629999999999999,0.34574712643678157,0.31999999999999995,0.2102480360477385,CORE,1PM,no_gate1,40,True,20_80,0.2,0.8,both,central
38,38,0.5,19,0.5,3.709999999999999,4.469999999999999,0.19002019420061542,-4.420000000000001,0.38236842105263164,0.37,0.3766956793366725,CORE,1PM,no_gate1,40,True,20_80,0.2,0.8,both,wings
12,12,0.8333333333333334,10,0.8333333333333334,4.769999999999999,5.010000000000001,0.9412944145796006,-0.54,0.4158333333333333,0.41000000000000003,1.1809337250719005,CORE,1PM,no_gate1,40,True,20_80,0.2,0.8,both,wing_high
26,26,0.34615384615384615,9,0.34615384615384615,-1.0600000000000007,-0.5400000000000003,-0.08167720444243423,-4.23,0.366923076923077,0.345,0.005508888997336396,CORE,1PM,no_gate1,40,True,20_80,0.2,0.8,both,wing_low
63,63,0.38095238095238093,24,0.38095238095238093,5.169999999999998,6.43,0.17067651911189577,-2.8600000000000003,0.27888888888888885,0.25,0.31520344361578195,CORE,1PM,no_gate1,40,True,20_80,0.2,0.8,YES,all
49,49,0.30612244897959184,15,0.30612244897959184,1.0999999999999992,2.08,0.04738959961185065,-4.9,0.2636734693877551,0.25,0.14466382816448886,CORE,1PM,no_gate1,40,True,20_80,0.2,0.8,YES,central
14,14,0.6428571428571429,9,0.6428571428571429,4.07,4.35,0.6288528572507077,-0.8599999999999999,0.33214285714285713,0.31,0.9120920976953081,CORE,1PM,no_gate1,40,True,20_80,0.2,0.8,YES,wings
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CORE,1PM,no_gate1,40,True,20_80,0.2,0.8,YES,wing_high
14,14,0.6428571428571429,9,0.6428571428571429,4.07,4.35,0.6288528572507077,-0.8599999999999999,0.33214285714285713,0.31,0.9120920976953081,CORE,1PM,no_gate1,40,True,20_80,0.2,0.8,YES,wing_low
149,146,0.4697986577181208,67,0.4589041095890411,9.899999999999995,12.879999999999999,0.13375888386409623,-4.720000000000001,0.38335570469798663,0.38,0.20832065194164956,CORE,1PM,no_gate1,40,True,20_80,0.2,0.8,NO,all
125,125,0.48,60,0.48,10.26,12.76,0.1664136326169347,-3.8,0.37792000000000003,0.36,0.23595704553797237,CORE,1PM,no_gate1,40,True,20_80,0.2,0.8,NO,central
24,24,0.4166666666666667,10,0.4166666666666667,-0.36000000000000054,0.11999999999999977,-0.028977848671643328,-4.420000000000001,0.4116666666666667,0.41000000000000003,0.06438110196080167,CORE,1PM,no_gate1,40,True,20_80,0.2,0.8,NO,wings
12,12,0.8333333333333334,10,0.8333333333333334,4.769999999999999,5.010000000000001,0.9412944145796006,-0.54,0.4158333333333333,0.41000000000000003,1.1809337250719005,CORE,1PM,no_gate1,40,True,20_80,0.2,0.8,NO,wing_high
12,12,0.0,0,0.0,-5.13,-4.89,-4.137635003139323,-4.640000000000001,0.4075,0.41000000000000003,-1.052171521150297,CORE,1PM,no_gate1,40,True,20_80,0.2,0.8,NO,wing_low
176,155,0.4659090909090909,72,0.4645161290322581,11.679999999999994,15.199999999999998,0.13411159359489036,-5.660000000000001,0.3795454545454545,0.36,0.2012969553504724,CORE,1PM,no_gate1,40,True,25_75_current,0.25,0.75,both,all
145,131,0.46206896551724136,61,0.46564885496183206,10.249999999999996,13.149999999999999,0.1429441177767658,-4.149999999999998,0.3713793103448276,0.35,0.21446091227212938,CORE,1PM,no_gate1,40,True,25_75_current,0.25,0.75,both,central
31,31,0.4838709677419355,15,0.4838709677419355,1.4299999999999988,2.05,0.0915291277885752,-4.42,0.41774193548387106,0.4,0.13972360845885107,CORE,1PM,no_gate1,40,True,25_75_current,0.25,0.75,both,wings
10,10,0.8,8,0.8,3.28,3.48,0.7610411387520047,-0.54,0.45199999999999996,0.42500000000000004,0.7827001802312081,CORE,1PM,no_gate1,40,True,25_75_current,0.25,0.75,both,wing_high
21,21,0.3333333333333333,7,0.3333333333333333,-1.8500000000000005,-1.4300000000000002,-0.1802876668819692,-4.23,0.4014285714285715,0.36,-0.16645571143274757,CORE,1PM,no_gate1,40,True,25_75_current,0.25,0.75,both,wing_low
34,34,0.47058823529411764,16,0.47058823529411764,4.059999999999999,4.739999999999999,0.23711968414553689,-1.5700000000000003,0.3311764705882353,0.305,0.41156282284092804,CORE,1PM,no_gate1,40,True,25_75_current,0.25,0.75,YES,all
25,25,0.36,9,0.36,0.7799999999999992,1.2799999999999998,0.061377062376150225,-2.4700000000000006,0.3088000000000001,0.29,0.19450590651502747,CORE,1PM,no_gate1,40,True,25_75_current,0.25,0.75,YES,central
9,9,0.7777777777777778,7,0.7777777777777778,3.28,3.46,0.8612729406070921,-0.3599999999999999,0.3933333333333333,0.34,1.0144987015239852,CORE,1PM,no_gate1,40,True,25_75_current,0.25,0.75,YES,wings
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CORE,1PM,no_gate1,40,True,25_75_current,0.25,0.75,YES,wing_high
9,9,0.7777777777777778,7,0.7777777777777778,3.28,3.46,0.8612729406070921,-0.3599999999999999,0.3933333333333333,0.34,1.0144987015239852,CORE,1PM,no_gate1,40,True,25_75_current,0.25,0.75,YES,wing_low
142,139,0.4647887323943662,63,0.45323741007194246,7.619999999999996,10.459999999999999,0.10869885933494083,-4.7200000000000015,0.3911267605633803,0.38,0.15095160679641964,CORE,1PM,no_gate1,40,True,25_75_current,0.25,0.75,NO,all
120,120,0.48333333333333334,58,0.48333333333333334,9.469999999999995,11.870000000000001,0.15995129536109942,-3.5699999999999994,0.38441666666666663,0.375,0.21861820513819233,CORE,1PM,no_gate1,40,True,25_75_current,0.25,0.75,NO,central
22,22,0.36363636363636365,8,0.36363636363636365,-1.850000000000001,-1.4100000000000001,-0.17403976349582126,-4.42,0.42772727272727273,0.42500000000000004,-0.21813892961324932,CORE,1PM,no_gate1,40,True,25_75_current,0.25,0.75,NO,wings
10,10,0.8,8,0.8,3.28,3.48,0.7610411387520047,-0.54,0.45199999999999996,0.42500000000000004,0.7827001802312081,CORE,1PM,no_gate1,40,True,25_75_current,0.25,0.75,NO,wing_high
12,12,0.0,0,0.0,-5.13,-4.89,-4.137635003139323,-4.640000000000001,0.4075,0.41000000000000003,-1.052171521150297,CORE,1PM,no_gate1,40,True,25_75_current,0.25,0.75,NO,wing_low
137,126,0.48905109489051096,62,0.49206349206349204,7.879999999999996,10.62,0.11591159779276738,-5.200000000000001,0.41153284671532847,0.4,0.14959270198866254,CORE,1PM,no_gate1,40,True,30_70,0.3,0.7,both,all
