date,ticker,bracket,sleeve,gap_pp,direction,entry_price,entry_timing,confidence,model_prob,consensus,physics_mean,physics_spread,ai_mean,ai_spread,win,gross,fee,net,actual_temp,settlement_temp,month
2025-12-28,KXHIGHNY-25DEC28-B39.5,39-40F,DEEP_TAIL_NO,-39.78935527817327,NO,0.62,11AM,100,0.00210644721826736,34.43,33.9,0.10000000000000142,35.25,0.75,False,-0.62,0.02,-0.64,39.0,39.0,2025-12
2025-12-29,KXHIGHNY-25DEC29-B48.5,48-49F,CORE,-52.335559793790246,NO,0.45999999999999996,11AM,100,0.016644402062097607,44.97,45.0,1.2999999999999972,45.25,0.14999999999999858,False,-0.45999999999999996,0.02,-0.48,49.0,49.0,2025-12
2025-12-29,KXHIGHNY-25DEC29-B48.5,48-49F,TAIL_NO,-52.335559793790246,NO,0.48,11AM,100,0.016644402062097607,44.97,45.0,1.2999999999999972,45.25,0.14999999999999858,False,-0.48,0.02,-0.5,49.0,49.0,2025-12
2025-12-29,KXHIGHNY-25DEC29-B48.5,48-49F,DEEP_TAIL_NO,-52.335559793790246,NO,0.48,11AM,100,0.016644402062097607,44.97,45.0,1.2999999999999972,45.25,0.14999999999999858,False,-0.48,0.02,-0.5,49.0,49.0,2025-12
2025-12-29,KXHIGHNY-25DEC29-B50.5,50-51F,CORE,-32.88661552663517,NO,0.6699999999999999,11AM,100,0.0011338447336483037,44.97,45.0,1.2999999999999972,45.25,0.14999999999999858,True,0.33000000000000007,0.02,0.31000000000000005,49.0,49.0,2025-12
2025-12-29,KXHIGHNY-25DEC29-B50.5,50-51F,DEEP_TAIL_NO,-32.88661552663517,NO,0.69,11AM,100,0.0011338447336483037,44.97,45.0,1.2999999999999972,45.25,0.14999999999999858,True,0.31000000000000005,0.02,0.29000000000000004,49.0,49.0,2025-12
2025-12-30,KXHIGHNY-25DEC30-B34.5,34-35F,CORE,-25.528987773864248,NO,0.6699999999999999,11AM,100,0.07471012226135754,32.11,32.2,0.9000000000000004,32.2,0.0,True,0.33000000000000007,0.02,0.31000000000000005,33.0,33.0,2025-12
2025-12-31,KXHIGHNY-25DEC31-B31.5,31-32F,CORE,47.53656211240499,YES,0.29,11AM,100,0.7653656211240498,31.669999999999998,31.9,0.8999999999999986,31.549999999999997,0.34999999999999964,False,-0.29,0.02,-0.31,33.0,33.0,2025-12
2025-12-31,KXHIGHNY-25DEC31-B33.5,33-34F,CORE,-46.87639912157664,NO,0.38,11AM,100,0.1512360087842336,31.669999999999998,31.9,0.8999999999999986,31.549999999999997,0.34999999999999964,False,-0.38,0.02,-0.4,33.0,33.0,2025-12
2025-12-31,KXHIGHNY-25DEC31-B33.5,33-34F,TAIL_NO,-46.87639912157664,NO,0.4,11AM,100,0.1512360087842336,31.669999999999998,31.9,0.8999999999999986,31.549999999999997,0.34999999999999964,False,-0.4,0.02,-0.42000000000000004,33.0,33.0,2025-12
2025-12-31,KXHIGHNY-25DEC31-B35.5,35-36F,DEEP_TAIL_NO,-5.885541441453207,NO,0.95,11AM,80,0.011144585585467937,31.669999999999998,31.9,0.8999999999999986,31.549999999999997,0.34999999999999964,True,0.050000000000000044,0.01,0.04000000000000004,33.0,33.0,2025-12
2026-01-01,KXHIGHNY-26JAN01-B36.5,36-37F,TAIL_NO,-97.72593201040081,NO,0.030000000000000027,11AM,100,0.012740679895991924,32.769999999999996,32.9,0.10000000000000142,32.6,0.10000000000000142,False,-0.030000000000000027,0.01,-0.04000000000000003,36.0,36.0,2026-01
2026-01-01,KXHIGHNY-26JAN01-B36.5,36-37F,DEEP_TAIL_NO,-97.72593201040081,NO,0.030000000000000027,11AM,100,0.012740679895991924,32.769999999999996,32.9,0.10000000000000142,32.6,0.10000000000000142,False,-0.030000000000000027,0.01,-0.04000000000000003,36.0,36.0,2026-01
2026-01-02,KXHIGHNY-26JAN02-B32.5,32-33F,CORE,-21.45522394383149,NO,0.73,11AM,100,0.0554477605616851,29.880000000000003,29.700000000000003,0.40000000000000036,30.25,0.75,True,0.27,0.02,0.25,30.0,30.0,2026-01
2026-01-03,KXHIGHNY-26JAN03-B33.5,33-34F,CORE,-40.30792931629928,NO,0.56,11AM,100,0.03692070683700721,30.57,30.299999999999997,0.09999999999999964,31.0,0.5,True,0.43999999999999995,0.02,0.41999999999999993,30.0,30.0,2026-01
2026-01-04,KXHIGHNY-26JAN04-B33.5,33-34F,CORE,29.149986585923,YES,0.45,11AM,100,0.74149986585923,33.480000000000004,33.7,1.0,33.4,0.3999999999999986,False,-0.45,0.02,-0.47000000000000003,35.0,35.0,2026-01
2026-01-04,KXHIGHNY-26JAN04-B35.5,35-36F,TAIL_NO,-36.044233149165194,NO,0.54,11AM,100,0.11955766850834804,33.480000000000004,33.7,1.0,33.4,0.3999999999999986,False,-0.54,0.02,-0.56,35.0,35.0,2026-01
2026-01-04,KXHIGHNY-26JAN04-B37.5,37-38F,DEEP_TAIL_NO,-5.1360563369550025,NO,0.96,11AM,80,0.00863943663044997,33.480000000000004,33.7,1.0,33.4,0.3999999999999986,True,0.040000000000000036,0.01,0.030000000000000034,35.0,35.0,2026-01
2026-01-06,KXHIGHNY-26JAN06-B43.5,43-44F,CORE,-32.59151701373674,NO,0.6599999999999999,11AM,100,0.014084829862632597,39.845,39.75,1.25,40.3,0.8000000000000007,True,0.3400000000000001,0.02,0.32000000000000006,42.0,42.0,2026-01
2026-01-06,KXHIGHNY-26JAN06-B43.5,43-44F,DEEP_TAIL_NO,-32.59151701373674,NO,0.6799999999999999,11AM,100,0.014084829862632597,39.845,39.75,1.25,40.3,0.8000000000000007,True,0.32000000000000006,0.02,0.30000000000000004,42.0,42.0,2026-01
2026-01-06,KXHIGHNY-26JAN06-B45.5,45-46F,DEEP_TAIL_NO,-20.904184782114367,NO,0.81,11AM,100,0.0009581521788563085,39.845,39.75,1.25,40.3,0.8000000000000007,True,0.18999999999999995,0.02,0.16999999999999996,42.0,42.0,2026-01
2026-01-07,KXHIGHNY-26JAN07-B47.5,47-48F,CORE,25.56879028384167,YES,0.5,11AM,100,0.7556879028384167,47.91,48.7,0.3000000000000007,46.8,0.5999999999999979,False,-0.5,0.02,-0.52,49.0,49.0,2026-01
2026-01-07,KXHIGHNY-26JAN07-B49.5,49-50F,CORE,-23.825155095422396,NO,0.56,11AM,100,0.20174844904577605,47.91,48.7,0.3000000000000007,46.8,0.5999999999999979,False,-0.56,0.02,-0.5800000000000001,49.0,49.0,2026-01
2026-01-07,KXHIGHNY-26JAN07-B51.5,51-52F,DEEP_TAIL_NO,-6.463707903044773,NO,0.94,11AM,80,0.015362920969552274,47.91,48.7,0.3000000000000007,46.8,0.5999999999999979,True,0.06000000000000005,0.01,0.05000000000000005,49.0,49.0,2026-01
2026-01-08,KXHIGHNY-26JAN08-B50.5,50-51F,TAIL_NO,-27.29874038638429,NO,0.45999999999999996,11AM,80,0.28701259613615715,49.22,50.5,1.0,47.55,0.9499999999999993,False,-0.45999999999999996,0.02,-0.48,50.0,50.0,2026-01
2026-01-09,KXHIGHNY-26JAN09-B53.5,53-54F,CORE,-22.382718321587504,NO,0.75,11AM,100,0.026172816784124975,50.309999999999995,50.9,0.8999999999999986,49.650000000000006,0.5500000000000007,False,-0.75,0.02,-0.77,54.0,54.0,2026-01
2026-01-09,KXHIGHNY-26JAN09-B55.5,55-56F,DEEP_TAIL_NO,-14.820777495334667,NO,0.87,11AM,80,0.0017922250466533285,50.309999999999995,50.9,0.8999999999999986,49.650000000000006,0.5500000000000007,True,0.13,0.01,0.12000000000000001,54.0,54.0,2026-01
2026-01-10,KXHIGHNY-26JAN10-B52.5,52-53F,TAIL_NO,-90.66698983003813,NO,0.030000000000000027,11AM,100,0.08333010169961863,50.19500000000001,50.55,1.1500000000000021,49.95,0.34999999999999787,False,-0.030000000000000027,0.01,-0.04000000000000003,52.0,52.0,2026-01
2026-01-13,KXHIGHNY-26JAN13-B45.5,45-46F,CORE,24.272240884685832,YES,0.32,11AM,95,0.5627224088468583,44.94,45.599999999999994,1.8000000000000007,44.400000000000006,0.8000000000000007,False,-0.32,0.02,-0.34,48.0,48.0,2026-01
2026-01-13,KXHIGHNY-26JAN13-B47.5,47-48F,CORE,-49.004669174710116,NO,0.44999999999999996,11AM,95,0.05995330825289891,44.94,45.599999999999994,1.8000000000000007,44.400000000000006,0.8000000000000007,False,-0.44999999999999996,0.02,-0.47,48.0,48.0,2026-01
2026-01-13,KXHIGHNY-26JAN13-B47.5,47-48F,TAIL_NO,-49.004669174710116,NO,0.47,11AM,95,0.05995330825289891,44.94,45.599999999999994,1.8000000000000007,44.400000000000006,0.8000000000000007,False,-0.47,0.02,-0.49,48.0,48.0,2026-01
2026-01-13,KXHIGHNY-26JAN13-B49.5,49-50F,DEEP_TAIL_NO,-11.58165275212678,NO,0.9,11AM,65,0.004183472478732186,44.94,45.599999999999994,1.8000000000000007,44.400000000000006,0.8000000000000007,True,0.09999999999999998,0.01,0.08999999999999998,48.0,48.0,2026-01
2026-01-14,KXHIGHNY-26JAN14-B51.5,51-52F,CORE,-43.332195907389824,NO,0.53,11AM,95,0.03667804092610172,48.565000000000005,49.25,1.8500000000000014,48.0,1.6000000000000014,False,-0.53,0.02,-0.55,52.0,52.0,2026-01
2026-01-14,KXHIGHNY-26JAN14-B51.5,51-52F,TAIL_NO,-43.332195907389824,NO,0.55,11AM,95,0.03667804092610172,48.565000000000005,49.25,1.8500000000000014,48.0,1.6000000000000014,False,-0.55,0.02,-0.5700000000000001,52.0,52.0,2026-01
2026-01-14,KXHIGHNY-26JAN14-T52,>52F,CORE,-41.72906856756308,NO,0.5800000000000001,11AM,95,0.002709314324369161,48.565000000000005,49.25,1.8500000000000014,48.0,1.6000000000000014,True,0.41999999999999993,0.02,0.3999999999999999,52.0,52.0,2026-01
2026-01-14,KXHIGHNY-26JAN14-T52,>52F,DEEP_TAIL_NO,-41.72906856756308,NO,0.6000000000000001,11AM,95,0.002709314324369161,48.565000000000005,49.25,1.8500000000000014,48.0,1.6000000000000014,True,0.3999999999999999,0.02,0.3799999999999999,52.0,52.0,2026-01
2026-01-15,KXHIGHNY-26JAN15-B47.5,47-48F,TAIL_NO,-95.8071961388615,NO,0.030000000000000027,11AM,100,0.031928038611384935,44.46,44.400000000000006,0.1999999999999993,44.6,1.1000000000000014,False,-0.030000000000000027,0.01,-0.04000000000000003,47.0,47.0,2026-01
2026-01-16,KXHIGHNY-26JAN16-B35.5,35-36F,CORE,-43.59012939158643,NO,0.52,11AM,100,0.044098706084135686,32.705,32.55,0.8499999999999996,33.15,0.14999999999999858,True,0.48,0.02,0.45999999999999996,34.0,34.0,2026-01
2026-01-16,KXHIGHNY-26JAN16-B35.5,35-36F,TAIL_NO,-43.59012939158643,NO,0.54,11AM,100,0.044098706084135686,32.705,32.55,0.8499999999999996,33.15,0.14999999999999858,True,0.45999999999999996,0.02,0.43999999999999995,34.0,34.0,2026-01
2026-01-16,KXHIGHNY-26JAN16-B37.5,37-38F,DEEP_TAIL_NO,-11.69501838505196,NO,0.9,11AM,80,0.003049816149480411,32.705,32.55,0.8499999999999996,33.15,0.14999999999999858,True,0.09999999999999998,0.01,0.08999999999999998,34.0,34.0,2026-01
2026-01-17,KXHIGHNY-26JAN17-B38.5,38-39F,CORE,-42.576959056758724,NO,0.5,11AM,100,0.07423040943241277,36.105000000000004,36.65,1.25,35.6,2.0,False,-0.5,0.02,-0.52,39.0,39.0,2026-01
2026-01-17,KXHIGHNY-26JAN17-B38.5,38-39F,TAIL_NO,-42.576959056758724,NO,0.52,11AM,100,0.07423040943241277,36.105000000000004,36.65,1.25,35.6,2.0,False,-0.52,0.02,-0.54,39.0,39.0,2026-01
2026-01-17,KXHIGHNY-26JAN17-B40.5,40-41F,CORE,-43.47778132342264,NO,0.56,11AM,100,0.005222186765773573,36.105000000000004,36.65,1.25,35.6,2.0,True,0.43999999999999995,0.02,0.41999999999999993,39.0,39.0,2026-01
2026-01-17,KXHIGHNY-26JAN17-B40.5,40-41F,DEEP_TAIL_NO,-43.47778132342264,NO,0.5800000000000001,11AM,100,0.005222186765773573,36.105000000000004,36.65,1.25,35.6,2.0,True,0.41999999999999993,0.02,0.3999999999999999,39.0,39.0,2026-01
2026-01-18,KXHIGHNY-26JAN18-B35.5,35-36F,TAIL_NO,-82.60247475743041,NO,0.13,11AM,100,0.0639752524256959,32.99,32.900000000000006,0.3000000000000007,33.2,1.0999999999999979,False,-0.13,0.01,-0.14,36.0,36.0,2026-01
2026-01-18,KXHIGHNY-26JAN18-B37.5,37-38F,DEEP_TAIL_NO,-11.552565548689131,NO,0.9,11AM,80,0.004474344513108686,32.99,32.900000000000006,0.3000000000000007,33.2,1.0999999999999979,True,0.09999999999999998,0.01,0.08999999999999998,36.0,36.0,2026-01
2026-01-19,KXHIGHNY-26JAN19-B30.5,30-31F,CORE,46.696219294481,YES,0.3,11AM,100,0.7669621929448099,30.715,30.15,0.5499999999999989,31.700000000000003,0.09999999999999964,False,-0.3,0.02,-0.32,32.0,32.0,2026-01
2026-01-19,KXHIGHNY-26JAN19-B32.5,32-33F,CORE,-49.02370673162577,NO,0.35,11AM,100,0.1597629326837423,30.715,30.15,0.5499999999999989,31.700000000000003,0.09999999999999964,False,-0.35,0.02,-0.37,32.0,32.0,2026-01
2026-01-19,KXHIGHNY-26JAN19-B32.5,32-33F,TAIL_NO,-49.02370673162577,NO,0.37,11AM,100,0.1597629326837423,30.715,30.15,0.5499999999999989,31.700000000000003,0.09999999999999964,False,-0.37,0.02,-0.39,32.0,32.0,2026-01
2026-01-19,KXHIGHNY-26JAN19-B34.5,34-35F,DEEP_TAIL_NO,-4.816335838953728,NO,0.96,11AM,80,0.011836641610462717,30.715,30.15,0.5499999999999989,31.700000000000003,0.09999999999999964,True,0.040000000000000036,0.01,0.030000000000000034,32.0,32.0,2026-01
2026-01-20,KXHIGHNY-26JAN20-B26.5,26-27F,CORE,-16.96694981445327,NO,0.28,11AM,100,0.5503305018554673,25.910000000000004,25.0,0.5,27.4,0.40000000000000036,False,-0.28,0.02,-0.30000000000000004,26.0,26.0,2026-01
2026-01-21,KXHIGHNY-26JAN21-B35.5,35-36F,CORE,19.087459001185685,YES,0.43,11AM,100,0.6208745900118569,35.085,34.650000000000006,0.4499999999999993,35.85,0.14999999999999858,False,-0.43,0.02,-0.45,40.0,40.0,2026-01
2026-01-21,KXHIGHNY-26JAN21-T33,<=33F,DEEP_TAIL_NO,-6.999998077931329,NO,0.95,11AM,80,1.922068672278086e-08,35.085,34.650000000000006,0.4499999999999993,35.85,0.14999999999999858,True,0.050000000000000044,0.01,0.04000000000000004,40.0,40.0,2026-01
2026-01-22,KXHIGHNY-26JAN22-B46.5,46-47F,CORE,-17.01331120572026,NO,0.43999999999999995,11AM,85,0.38986688794279745,45.515,46.45,2.349999999999998,44.7,0.5999999999999979,False,-0.43999999999999995,0.02,-0.45999999999999996,47.0,47.0,2026-01
2026-01-22,KXHIGHNY-26JAN22-B46.5,46-47F,TAIL_NO,-17.01331120572026,NO,0.45999999999999996,11AM,85,0.38986688794279745,45.515,46.45,2.349999999999998,44.7,0.5999999999999979,False,-0.45999999999999996,0.02,-0.48,47.0,47.0,2026-01
2026-01-23,KXHIGHNY-26JAN23-B38.5,38-39F,TAIL_NO,-52.611022681378785,NO,0.20999999999999996,11AM,95,0.2838897731862122,37.21,37.5,1.8999999999999986,37.25,0.25,False,-0.20999999999999996,0.02,-0.22999999999999995,38.0,38.0,2026-01
2026-01-24,KXHIGHNY-26JAN24-T16,<=16F,DEEP_TAIL_NO,-5.9999945320235035,NO,0.96,11AM,80,5.4679764955536724e-08,18.04,18.1,0.40000000000000036,18.049999999999997,0.6500000000000004,True,0.040000000000000036,0.01,0.030000000000000034,17.0,17.0,2026-01
2026-01-25,KXHIGHNY-26JAN25-B27.5,27-28F,DEEP_TAIL_NO,-34.44894818392594,NO,0.67,11AM,80,0.005510518160740552,23.145,21.950000000000003,1.3499999999999996,24.6,1.0999999999999996,True,0.32999999999999996,0.02,0.30999999999999994,22.0,22.0,2026-01
2026-01-25,KXHIGHNY-26JAN25-B29.5,29-30F,DEEP_TAIL_NO,-35.96268630626539,NO,0.66,11AM,80,0.0003731369373460858,23.145,21.950000000000003,1.3499999999999996,24.6,1.0999999999999996,True,0.33999999999999997,0.02,0.31999999999999995,22.0,22.0,2026-01
2026-01-25,KXHIGHNY-26JAN25-T30,>30F,DEEP_TAIL_NO,-19.997297860059653,NO,0.82,11AM,70,2.7021399403470703e-05,23.145,21.950000000000003,1.3499999999999996,24.6,1.0999999999999996,True,0.18000000000000005,0.02,0.16000000000000006,22.0,22.0,2026-01
2026-01-26,KXHIGHNY-26JAN26-B27.5,27-28F,TAIL_NO,-39.26654708458523,NO,0.51,11AM,100,0.11733452915414777,25.465,25.35,1.049999999999999,25.9,0.09999999999999964,False,-0.51,0.02,-0.53,27.0,27.0,2026-01
2026-01-26,KXHIGHNY-26JAN26-B29.5,29-30F,DEEP_TAIL_NO,-15.153262047158952,NO,0.86,11AM,100,0.00846737952841048,25.465,25.35,1.049999999999999,25.9,0.09999999999999964,True,0.14,0.01,0.13,27.0,27.0,2026-01
2026-01-26,KXHIGHNY-26JAN26-T27,<=27F,CORE,44.35822315664606,YES,0.43,11AM,100,0.8735822315664606,25.465,25.35,1.049999999999999,25.9,0.09999999999999964,True,0.5700000000000001,0.02,0.55,27.0,27.0,2026-01
2026-01-27,KXHIGHNY-26JAN27-B20.5,20-21F,CORE,-18.20847430853255,NO,0.51,11AM,100,0.3079152569146745,19.285,19.35,0.8499999999999996,19.4,0.7999999999999989,True,0.49,0.02,0.47,22.0,22.0,2026-01
2026-01-27,KXHIGHNY-26JAN27-B20.5,20-21F,TAIL_NO,-18.20847430853255,NO,0.53,11AM,100,0.3079152569146745,19.285,19.35,0.8499999999999996,19.4,0.7999999999999989,True,0.47,0.02,0.44999999999999996,22.0,22.0,2026-01
2026-01-27,KXHIGHNY-26JAN27-B22.5,22-23F,CORE,-23.468161902458984,NO,0.74,11AM,100,0.02531838097541017,19.285,19.35,0.8499999999999996,19.4,0.7999999999999989,False,-0.74,0.02,-0.76,22.0,22.0,2026-01
2026-01-27,KXHIGHNY-26JAN27-T23,>23F,DEEP_TAIL_NO,-8.81415118773117,NO,0.93,11AM,80,0.0018584881226882954,19.285,19.35,0.8499999999999996,19.4,0.7999999999999989,True,0.06999999999999995,0.01,0.05999999999999995,22.0,22.0,2026-01
2026-01-28,KXHIGHNY-26JAN28-B23.5,23-24F,CORE,-43.173326029329516,NO,0.48,11AM,95,0.08826673970670484,21.240000000000002,21.5,2.0,21.35,0.75,False,-0.48,0.02,-0.5,23.0,23.0,2026-01
2026-01-28,KXHIGHNY-26JAN28-B23.5,23-24F,TAIL_NO,-43.173326029329516,NO,0.5,11AM,95,0.08826673970670484,21.240000000000002,21.5,2.0,21.35,0.75,False,-0.5,0.02,-0.52,23.0,23.0,2026-01
2026-01-28,KXHIGHNY-26JAN28-B25.5,25-26F,CORE,-25.373950550682757,NO,0.74,11AM,95,0.006260494493172453,21.240000000000002,21.5,2.0,21.35,0.75,True,0.26,0.02,0.24000000000000002,23.0,23.0,2026-01
2026-01-28,KXHIGHNY-26JAN28-B25.5,25-26F,DEEP_TAIL_NO,-25.373950550682757,NO,0.76,11AM,95,0.006260494493172453,21.240000000000002,21.5,2.0,21.35,0.75,True,0.24,0.02,0.22,23.0,23.0,2026-01
2026-01-29,KXHIGHNY-26JAN29-B21.5,21-22F,CORE,-19.432257196172138,NO,0.54,11AM,85,0.26567742803827865,20.15,20.3,2.5,20.549999999999997,0.6500000000000004,True,0.45999999999999996,0.02,0.43999999999999995,23.0,23.0,2026-01
2026-01-29,KXHIGHNY-26JAN29-B21.5,21-22F,TAIL_NO,-19.432257196172138,NO,0.56,11AM,85,0.26567742803827865,20.15,20.3,2.5,20.549999999999997,0.6500000000000004,True,0.43999999999999995,0.02,0.41999999999999993,23.0,23.0,2026-01
2026-01-29,KXHIGHNY-26JAN29-B23.5,23-24F,CORE,-45.88417903263245,NO,0.52,11AM,95,0.021158209673675432,20.15,20.3,2.5,20.549999999999997,0.6500000000000004,False,-0.52,0.02,-0.54,23.0,23.0,2026-01
2026-01-29,KXHIGHNY-26JAN29-B23.5,23-24F,TAIL_NO,-45.88417903263245,NO,0.54,11AM,95,0.021158209673675432,20.15,20.3,2.5,20.549999999999997,0.6500000000000004,False,-0.54,0.02,-0.56,23.0,23.0,2026-01
2026-01-30,KXHIGHNY-26JAN30-B15.5,15-16F,CORE,47.56663080935404,YES,0.27,11AM,95,0.7456663080935404,15.975,16.65,1.950000000000001,15.45,0.35000000000000053,False,-0.27,0.02,-0.29000000000000004,18.0,18.0,2026-01
2026-01-30,KXHIGHNY-26JAN30-B17.5,17-18F,CORE,-42.232309683351865,NO,0.36,11AM,95,0.21767690316648136,15.975,16.65,1.950000000000001,15.45,0.35000000000000053,False,-0.36,0.02,-0.38,18.0,18.0,2026-01
2026-01-30,KXHIGHNY-26JAN30-B17.5,17-18F,TAIL_NO,-42.232309683351865,NO,0.38,11AM,95,0.21767690316648136,15.975,16.65,1.950000000000001,15.45,0.35000000000000053,False,-0.38,0.02,-0.4,18.0,18.0,2026-01
2026-01-30,KXHIGHNY-26JAN30-B19.5,19-20F,DEEP_TAIL_NO,-11.324414728972476,NO,0.89,11AM,65,0.016755852710275243,15.975,16.65,1.950000000000001,15.45,0.35000000000000053,True,0.10999999999999999,0.01,0.09999999999999999,18.0,18.0,2026-01
2026-01-31,KXHIGHNY-26JAN31-B21.5,21-22F,CORE,-27.437995776800438,NO,0.38,11AM,95,0.3456200422319956,20.395,20.45,2.75,21.0,0.3999999999999986,True,0.62,0.02,0.6,24.0,24.0,2026-01
2026-01-31,KXHIGHNY-26JAN31-B21.5,21-22F,TAIL_NO,-27.437995776800438,NO,0.4,11AM,95,0.3456200422319956,20.395,20.45,2.75,21.0,0.3999999999999986,True,0.6,0.02,0.58,24.0,24.0,2026-01
2026-01-31,KXHIGHNY-26JAN31-B23.5,23-24F,CORE,-22.07043804376523,NO,0.75,11AM,95,0.02929561956234772,20.395,20.45,2.75,21.0,0.3999999999999986,False,-0.75,0.02,-0.77,24.0,24.0,2026-01
2026-02-01,KXHIGHNY-26FEB01-B22.5,22-23F,CORE,-18.03559711419764,NO,0.69,11AM,85,0.12964402885802362,20.545,21.35,1.6500000000000004,19.75,1.6499999999999986,True,0.31000000000000005,0.02,0.29000000000000004,24.0,24.0,2026-02
2026-02-01,KXHIGHNY-26FEB01-B24.5,24-25F,CORE,-61.05738847780181,NO,0.38,11AM,95,0.00942611522198189,20.545,21.35,1.6500000000000004,19.75,1.6499999999999986,False,-0.38,0.02,-0.4,24.0,24.0,2026-02
2026-02-01,KXHIGHNY-26FEB01-B24.5,24-25F,TAIL_NO,-61.05738847780181,NO,0.4,11AM,95,0.00942611522198189,20.545,21.35,1.6500000000000004,19.75,1.6499999999999986,False,-0.4,0.02,-0.42000000000000004,24.0,24.0,2026-02
2026-02-01,KXHIGHNY-26FEB01-B24.5,24-25F,DEEP_TAIL_NO,-61.05738847780181,NO,0.4,11AM,95,0.00942611522198189,20.545,21.35,1.6500000000000004,19.75,1.6499999999999986,False,-0.4,0.02,-0.42000000000000004,24.0,24.0,2026-02
2026-02-01,KXHIGHNY-26FEB01-B26.5,26-27F,DEEP_TAIL_NO,-9.936037861144257,NO,0.92,11AM,65,0.0006396213885574431,20.545,21.35,1.6500000000000004,19.75,1.6499999999999986,True,0.07999999999999996,0.01,0.06999999999999997,24.0,24.0,2026-02
2026-02-02,KXHIGHNY-26FEB02-B31.5,31-32F,CORE,22.333065158654648,YES,0.44,11AM,95,0.6633306515865465,31.2,31.6,2.0,31.1,0.5999999999999996,False,-0.44,0.02,-0.46,35.0,35.0,2026-02
2026-02-02,KXHIGHNY-26FEB02-B33.5,33-34F,TAIL_NO,-37.61345478471662,NO,0.56,11AM,95,0.08386545215283381,31.2,31.6,2.0,31.1,0.5999999999999996,True,0.43999999999999995,0.02,0.41999999999999993,35.0,35.0,2026-02
2026-02-02,KXHIGHNY-26FEB02-B35.5,35-36F,DEEP_TAIL_NO,-5.406694418425989,NO,0.96,11AM,65,0.005933055815740107,31.2,31.6,2.0,31.1,0.5999999999999996,False,-0.96,0.01,-0.97,35.0,35.0,2026-02
2026-02-03,KXHIGHNY-26FEB03-B34.5,34-35F,CORE,-40.39019337107029,NO,0.5800000000000001,11AM,95,0.016098066289297108,30.945,30.85,1.6500000000000004,31.5,0.1999999999999993,True,0.41999999999999993,0.02,0.3999999999999999,33.0,33.0,2026-02
2026-02-03,KXHIGHNY-26FEB03-B34.5,34-35F,DEEP_TAIL_NO,-40.39019337107029,NO,0.6000000000000001,11AM,95,0.016098066289297108,30.945,30.85,1.6500000000000004,31.5,0.1999999999999993,True,0.3999999999999999,0.02,0.3799999999999999,33.0,33.0,2026-02
2026-02-03,KXHIGHNY-26FEB03-B36.5,36-37F,CORE,-30.89036975947485,NO,0.69,11AM,95,0.0010963024052514925,30.945,30.85,1.6500000000000004,31.5,0.1999999999999993,True,0.31000000000000005,0.02,0.29000000000000004,33.0,33.0,2026-02
2026-02-03,KXHIGHNY-26FEB03-B36.5,36-37F,DEEP_TAIL_NO,-30.89036975947485,NO,0.71,11AM,95,0.0010963024052514925,30.945,30.85,1.6500000000000004,31.5,0.1999999999999993,True,0.29000000000000004,0.02,0.27,33.0,33.0,2026-02
2026-02-03,KXHIGHNY-26FEB03-T37,>37F,DEEP_TAIL_NO,-11.992057842655235,NO,0.9,11AM,65,7.942157344764667e-05,30.945,30.85,1.6500000000000004,31.5,0.1999999999999993,True,0.09999999999999998,0.01,0.08999999999999998,33.0,33.0,2026-02
2026-02-04,KXHIGHNY-26FEB04-B32.5,32-33F,TAIL_NO,-37.829039261740114,NO,0.55,11AM,95,0.09170960738259881,30.270000000000003,30.700000000000003,1.9000000000000004,30.1,0.29999999999999893,False,-0.55,0.02,-0.5700000000000001,33.0,33.0,2026-02
2026-02-04,KXHIGHNY-26FEB04-B34.5,34-35F,DEEP_TAIL_NO,-37.34821654779164,NO,0.64,11AM,95,0.006517834522083654,30.270000000000003,30.700000000000003,1.9000000000000004,30.1,0.29999999999999893,True,0.36,0.02,0.33999999999999997,33.0,33.0,2026-02
2026-02-05,KXHIGHNY-26FEB05-B31.5,31-32F,CORE,-40.19771745330768,NO,0.55,11AM,95,0.04802282546692316,28.77,29.4,2.5,28.45,1.5500000000000007,False,-0.55,0.02,-0.5700000000000001,32.0,32.0,2026-02
2026-02-05,KXHIGHNY-26FEB05-B33.5,33-34F,DEEP_TAIL_NO,-10.667149798467236,NO,0.91,11AM,65,0.003328502015327639,28.77,29.4,2.5,28.45,1.5500000000000007,True,0.08999999999999997,0.01,0.07999999999999997,32.0,32.0,2026-02
2026-02-06,KXHIGHNY-26FEB06-B32.5,32-33F,CORE,-47.59918992673368,NO,0.5,11AM,95,0.02400810073266324,29.244999999999997,29.25,2.0500000000000007,29.75,1.25,False,-0.5,0.02,-0.52,33.0,33.0,2026-02
2026-02-06,KXHIGHNY-26FEB06-B32.5,32-33F,TAIL_NO,-47.59918992673368,NO,0.52,11AM,95,0.02400810073266324,29.244999999999997,29.25,2.0500000000000007,29.75,1.25,False,-0.52,0.02,-0.54,33.0,33.0,2026-02
2026-02-06,KXHIGHNY-26FEB06-T33,>33F,DEEP_TAIL_NO,-13.823896137561132,NO,0.88,11AM,65,0.0017610386243887,29.244999999999997,29.25,2.0500000000000007,29.75,1.25,True,0.12,0.01,0.11,33.0,33.0,2026-02
